2.126132812e+02;-9.977242444e-04
2.128177795e+02;-7.824848872e-04
2.130222778e+02;6.703810650e-04
2.132268066e+02;-2.504399978e-03
2.134313507e+02;2.203961834e-03
2.136359100e+02;-9.977242444e-04
2.138404694e+02;-1.212963718e-03
2.140450592e+02;-1.939396607e-03
2.142496643e+02;-1.051534084e-03
2.144542847e+02;-6.748652086e-04
2.146589203e+02;6.434761453e-04
2.148635712e+02;8.318105829e-04
2.150682373e+02;-9.708193829e-04
2.152729187e+02;-2.396780299e-03
2.154776154e+02;-5.403405521e-04
2.156823273e+02;-2.342970576e-03
2.158870697e+02;1.073954860e-03
2.160918121e+02;-9.708193829e-04
2.162965698e+02;1.396814012e-03
2.165013580e+02;-1.905765530e-04
2.167061462e+02;-4.058159539e-04
2.169109497e+02;-1.562727732e-03
2.171157837e+02;-1.697252388e-03
2.173206177e+02;-1.724157250e-03
2.175254822e+02;-6.210553693e-04
2.177303467e+02;-5.941504496e-04
2.179352417e+02;2.284676535e-03
2.181401520e+02;-5.941504496e-04
2.183450623e+02;1.504433691e-03
2.185500031e+02;-3.251011658e-04
2.187549591e+02;-6.210553693e-04
2.189599304e+02;-2.154635964e-03
2.191649017e+02;-8.901045658e-04
2.193699036e+02;2.129973145e-04
2.195749207e+02;-2.914700235e-05
2.197799530e+02;-1.455108053e-03
2.199850006e+02;-1.885586767e-03
2.201900635e+02;-1.535822754e-03
2.203951416e+02;9.394302615e-04
2.206002350e+02;7.847269444e-05
2.208053589e+02;-1.105344039e-03
2.210104828e+02;-1.724157250e-03
2.212156219e+02;-7.017701282e-04
2.214207764e+02;4.820465692e-04
2.216259613e+02;1.127764815e-03
2.218311462e+02;1.860923949e-04
2.220363464e+02;9.394302615e-04
2.222415771e+02;-2.047016285e-03
2.224468079e+02;-1.078439062e-03
2.226520691e+02;-1.367666991e-04
2.228573303e+02;-8.901045658e-04
2.230626221e+02;-1.905765530e-04
2.232679138e+02;-2.443864068e-04
2.234732361e+02;-1.374393236e-03
2.236785583e+02;9.663352394e-04
2.238839111e+02;3.206170222e-04
2.240892792e+02;-2.881068969e-03
2.242946625e+02;-1.885586767e-03
2.245000458e+02;-2.154635964e-03
2.247054596e+02;-1.670347410e-03
2.249108887e+02;1.369909034e-03
2.251163330e+02;-8.295685257e-05
2.253217926e+02;2.668071829e-04
2.255272675e+02;-1.051534084e-03
2.257327576e+02;-7.286750479e-04
2.259382629e+02;-5.134356325e-04
2.261437836e+02;-5.605192564e-05
2.263493195e+02;-2.174814726e-04
2.265548706e+02;-1.239868579e-03
2.267604370e+02;-2.100826241e-03
2.269660187e+02;7.241909043e-04
2.271716309e+02;-7.824848872e-04
2.273772430e+02;3.475219419e-04
2.275828705e+02;1.053776214e-04
2.277885132e+02;8.587155025e-04
2.279941864e+02;-2.914700235e-05
2.281998596e+02;1.047049998e-03
2.284055634e+02;-2.443864068e-04
2.286112671e+02;-1.636716188e-04
2.288169861e+02;-1.239868579e-03
2.290227356e+02;5.156777115e-05
2.292284851e+02;1.504433691e-03
2.294342651e+02;-6.748652086e-04
2.296400604e+02;-2.981962461e-04
2.298458557e+02;-1.697252388e-03
2.300516815e+02;-2.154635964e-03
2.302575226e+02;1.665863208e-03
2.304633636e+02;4.013317812e-04
2.306692352e+02;-1.159153879e-03
2.308751221e+02;-2.914700235e-05
2.310810089e+02;-1.905765530e-04
2.312869263e+02;8.049056632e-04
2.314928589e+02;-1.105344039e-03
2.316988068e+02;-1.159153879e-03
2.319047699e+02;1.860923949e-04
2.321107483e+02;-2.423685277e-03
2.323167419e+02;4.820465692e-04
2.325227509e+02;-2.154635964e-03
2.327287750e+02;5.089514889e-04
2.329348145e+02;-5.672454718e-04
2.331408691e+02;-2.174814726e-04
2.333469391e+02;2.466284786e-05
2.335530243e+02;1.047049998e-03
2.337591248e+02;-6.210553693e-04
2.339652405e+02;1.181574655e-03
2.341713867e+02;-5.403405521e-04
2.343775330e+02;-2.443864068e-04
2.345836945e+02;-1.266773557e-03
2.347898712e+02;9.663352394e-04
2.349960785e+02;-2.443864068e-04
2.352022858e+02;-4.596257932e-04
2.354085083e+02;-2.450590255e-03
2.356147614e+02;-8.295685257e-05
2.358210144e+02;-3.392262617e-03
2.360272827e+02;-1.186058740e-03
2.362335815e+02;1.322825410e-04
2.364398804e+02;1.208479516e-03
2.366462097e+02;-1.535822754e-03
2.368525391e+02;-1.751062227e-03
2.370588989e+02;-2.504399978e-03
2.372652588e+02;2.466284786e-05
2.374716492e+02;-5.403405521e-04
2.376780548e+02;1.262289356e-03
2.378844604e+02;-3.177023260e-03
2.380908966e+02;6.434761453e-04
2.382973480e+02;-2.423685277e-03
2.385037994e+02;-1.098617795e-04
2.387102814e+02;-1.905765530e-04
2.389167786e+02;3.475219419e-04
2.391232758e+02;-3.284642939e-03
2.393298035e+02;-1.636716188e-04
2.395363464e+02;6.434761453e-04
2.397429047e+02;-2.981962461e-04
2.399494781e+02;-4.865307128e-04
2.401560669e+02;-8.362947265e-04
2.403626556e+02;1.053776214e-04
2.405692749e+02;-1.858681906e-03
2.407759094e+02;-1.482012914e-03
2.409825592e+02;-1.428203075e-03
2.411892242e+02;-1.320583397e-03
2.413959045e+02;-1.078439062e-03
2.416026001e+02;-1.239868579e-03
2.418093109e+02;-3.520060854e-04
2.420160370e+02;-1.636716188e-04
2.422227783e+02;2.668071829e-04
2.424295502e+02;6.434761453e-04
2.426363220e+02;3.475219419e-04
2.428431091e+02;-9.439144633e-04
2.430499115e+02;-3.251011658e-04
2.432567291e+02;5.358564085e-04
2.434635620e+02;3.475219419e-04
2.436704102e+02;3.475219419e-04
2.438772888e+02;7.847269444e-05
2.440841675e+02;-1.724157250e-03
2.442910614e+02;2.015627222e-03
2.444979706e+02;-1.320583397e-03
2.447049103e+02;-6.210553693e-04
2.449118500e+02;-2.342970576e-03
2.451188049e+02;5.627613282e-04
2.453257904e+02;-7.017701282e-04
2.455327759e+02;-5.605192564e-05
2.457397766e+02;7.847269444e-05
2.459468079e+02;4.820465692e-04
2.461538391e+02;-1.804872067e-03
2.463609009e+02;5.627613282e-04
2.465679626e+02;-2.289160620e-03
2.467750549e+02;-1.105344039e-03
2.469821472e+02;-3.520060854e-04
2.471892548e+02;-2.174814726e-04
2.473963928e+02;1.591874752e-04
2.476035309e+02;1.154669677e-03
2.478106995e+02;2.466284786e-05
2.480178833e+02;-1.562727732e-03
2.482250671e+02;-4.596257932e-04
2.484322815e+02;-1.670347410e-03
2.486394958e+02;-5.134356325e-04
2.488467407e+02;1.053776214e-04
2.490539856e+02;-4.058159539e-04
2.492612610e+02;1.316099195e-03
2.494685516e+02;-1.724157250e-03
2.496758423e+02;1.053776214e-04
2.498831635e+02;-1.804872067e-03
2.500904999e+02;1.020145020e-03
2.502978363e+02;-1.885586767e-03
2.505052032e+02;-1.804872067e-03
2.507125854e+02;-2.914700235e-05
2.509199829e+02;-1.239868579e-03
2.511273804e+02;-1.132248901e-03
2.513348083e+02;2.042532200e-03
2.515422516e+02;7.780007436e-04
2.517497101e+02;1.262289356e-03
2.519571686e+02;-1.347488258e-03
2.521646576e+02;5.627613282e-04
2.523721619e+02;3.206170222e-04
2.525796814e+02;5.896662478e-04
2.527872162e+02;-6.748652086e-04
2.529947510e+02;-1.455108053e-03
2.532023163e+02;-3.789110342e-04
2.534098969e+02;2.466284786e-05
2.536174927e+02;-1.616537571e-03
2.538251038e+02;6.165711675e-04
2.540327301e+02;-1.374393236e-03
2.542403717e+02;6.165711675e-04
2.544480286e+02;1.322825410e-04
2.546557007e+02;1.612053369e-03
2.548633881e+02;1.860923949e-04
2.550710754e+02;-1.905765530e-04
2.552787933e+02;3.744268615e-04
2.554865265e+02;-1.186058740e-03
2.556942749e+02;-4.064885899e-03
2.559020386e+02;-3.251011658e-04
2.561098328e+02;-2.316065598e-03
2.563176270e+02;2.230866579e-03
2.565254211e+02;-1.966301585e-03
2.567332458e+02;-1.159153879e-03
2.569411011e+02;-7.017701282e-04
2.571489563e+02;-1.697252388e-03
2.573568115e+02;-1.777967089e-03
2.575646973e+02;4.282367299e-04
2.577726135e+02;-1.266773557e-03
2.579805298e+02;1.477528829e-03
2.581884460e+02;-3.177023260e-03
2.583963928e+02;9.663352394e-04
2.586043701e+02;-1.724157250e-03
2.588123474e+02;5.627613282e-04
2.590203247e+02;-1.697252388e-03
2.592283325e+02;1.908007544e-03
2.594363708e+02;-3.742026631e-03
2.596444092e+02;6.972859846e-04
2.598524475e+02;8.587155025e-04
2.600605469e+02;-4.865307128e-04
2.602686157e+02;-1.239868579e-03
2.604767151e+02;1.800387865e-03
2.606848450e+02;8.049056632e-04
2.608929749e+02;1.073954860e-03
2.611011047e+02;-5.605192564e-05
2.613092651e+02;-1.858681906e-03
2.615174561e+02;-5.403405521e-04
2.617256470e+02;2.466284786e-05
2.619338684e+02;7.847269444e-05
2.621420898e+02;6.434761453e-04
2.623503113e+02;2.668071829e-04
2.625585632e+02;-1.905765530e-04
2.627668457e+02;-1.939396607e-03
2.629751282e+02;2.466284786e-05
2.631834106e+02;8.049056632e-04
2.633917542e+02;-1.293678419e-03
2.636000671e+02;-2.174814726e-04
2.638084106e+02;2.123246901e-03
2.640167847e+02;-1.098617795e-04
2.642251587e+02;1.208479516e-03
2.644335327e+02;-9.708193829e-04
2.646419373e+02;1.396814012e-03
2.648503723e+02;-1.024629222e-03
2.650588074e+02;1.396814012e-03
2.652672729e+02;-2.073921263e-03
2.654757385e+02;8.318105829e-04
2.656842041e+02;-1.643442432e-03
2.658927002e+02;1.934912521e-03
2.661012268e+02;-2.181540942e-03
2.663097534e+02;-1.098617795e-04
2.665183105e+02;1.591874752e-04
2.667268677e+02;1.047049998e-03
2.669354248e+02;9.932401590e-04
2.671440125e+02;8.587155025e-04
2.673526306e+02;9.394302615e-04
2.675612488e+02;-2.914700235e-05
2.677698975e+02;-2.719639568e-03
2.679785461e+02;6.434761453e-04
2.681871948e+02;-2.988688648e-03
2.683958740e+02;1.154669677e-03
2.686045837e+02;-1.186058740e-03
2.688132935e+02;6.434761453e-04
2.690220337e+02;-6.479602889e-04
2.692307739e+02;-4.596257932e-04
2.694395142e+02;2.937121026e-04
2.696482849e+02;-4.865307128e-04
2.698570862e+02;-1.374393236e-03
2.700658875e+02;-4.058159539e-04
2.702746887e+02;-1.024629222e-03
2.704835205e+02;4.013317812e-04
2.706923828e+02;-1.724157250e-03
2.709012451e+02;-8.631996461e-04
2.711101379e+02;-2.827259246e-03
2.713190308e+02;1.073954860e-03
2.715279236e+02;-1.636716188e-04
2.717368469e+02;2.123246901e-03
2.719458008e+02;-4.865307128e-04
2.721547546e+02;6.703810650e-04
2.723637085e+02;-7.555799675e-04
2.725726929e+02;1.827292843e-03
2.727817078e+02;-2.235350898e-03
2.729907227e+02;-3.789110342e-04
2.731997375e+02;-1.482012914e-03
2.734087830e+02;-2.712913265e-04
2.736178589e+02;-1.993206562e-03
2.738269348e+02;-5.134356325e-04
2.740360107e+02;-3.251011658e-04
2.742451172e+02;-2.981962461e-04
2.744542542e+02;-1.589632593e-03
2.746633911e+02;-5.403405521e-04
2.748725281e+02;-1.508917892e-03
2.750816956e+02;-1.804872067e-03
2.752908936e+02;-2.746544313e-03
2.755000916e+02;-1.293678419e-03
2.757092896e+02;-7.555799675e-04
2.759185181e+02;3.475219419e-04
2.761277771e+02;-2.827259246e-03
2.763370361e+02;-1.320583397e-03
2.765462952e+02;-1.751062227e-03
2.767555847e+02;1.477528829e-03
2.769649048e+02;-1.051534084e-03
2.771742249e+02;2.937121026e-04
2.773835449e+02;-2.914700235e-05
2.775928955e+02;-1.831776928e-03
2.778022461e+02;-9.708193829e-04
2.780116272e+02;7.510958239e-04
2.782210388e+02;4.282367299e-04
2.784304504e+02;-1.186058740e-03
2.786398621e+02;-1.508917892e-03
2.788493042e+02;-4.865307128e-04
2.790587463e+02;-8.631996461e-04
2.792682190e+02;-9.439144633e-04
2.794777222e+02;-9.170095436e-04
2.796872253e+02;7.510958239e-04
2.798967285e+02;-2.443864068e-04
2.801062622e+02;1.396814012e-03
2.803157959e+02;1.591874752e-04
2.805253601e+02;-1.266773557e-03
2.807349243e+02;1.591874752e-04
2.809445190e+02;-3.520060854e-04
2.811541443e+02;5.896662478e-04
2.813637390e+02;-4.596257932e-04
2.815733948e+02;3.206170222e-04
2.817830505e+02;-1.051534084e-03
2.819927063e+02;-1.535822754e-03
2.822023926e+02;1.692768186e-03
2.824120789e+02;-1.266773557e-03
2.826217957e+02;-1.724157250e-03
2.828315125e+02;-1.293678419e-03
2.830412598e+02;9.394302615e-04
2.832510071e+02;-1.186058740e-03
2.834607849e+02;1.053776214e-04
2.836705627e+02;-9.708193829e-04
2.838803711e+02;-2.712913265e-04
2.840901794e+02;-1.186058740e-03
2.843000183e+02;6.434761453e-04
2.845098572e+02;-2.531304955e-03
2.847197266e+02;-2.174814726e-04
2.849295959e+02;4.282367299e-04
2.851394958e+02;-8.295685257e-05
2.853493958e+02;-3.251011658e-04
2.855593262e+02;-2.981962461e-04
2.857692566e+02;1.322825410e-04
2.859792175e+02;-3.257737961e-03
2.861891785e+02;-4.058159539e-04
2.863991394e+02;-7.017701282e-04
2.866091614e+02;8.049056632e-04
2.868191528e+02;-4.596257932e-04
2.870291748e+02;-1.616537571e-03
2.872392273e+02;1.773483003e-03
2.874492798e+02;-7.555799675e-04
2.876593628e+02;4.013317812e-04
2.878694458e+02;-3.338452661e-03
2.880795288e+02;8.856204222e-04
2.882896423e+02;-3.789110342e-04
2.884997864e+02;-4.596257932e-04
2.887099304e+02;-1.374393236e-03
2.889201050e+02;-2.914700235e-05
2.891302795e+02;-1.186058740e-03
2.893404541e+02;-8.295685257e-05
2.895506592e+02;-1.905765530e-04
2.897608948e+02;-1.401298214e-03
2.899711304e+02;3.475219419e-04
2.901813660e+02;-8.362947265e-04
2.903916321e+02;4.820465692e-04
2.906019287e+02;-4.596257932e-04
2.908122253e+02;-7.017701282e-04
2.910225220e+02;3.744268615e-04
2.912328491e+02;-2.712913265e-04
2.914431763e+02;-8.901045658e-04
2.916535339e+02;1.100859838e-03
2.918639221e+02;-1.993206562e-03
2.920743103e+02;-1.186058740e-03
2.922846985e+02;-1.616537571e-03
2.924951172e+02;-1.831776928e-03
2.927055359e+02;-5.941504496e-04
2.929159851e+02;1.558243530e-03
2.931264343e+02;1.423718990e-03
2.933369141e+02;-8.631996461e-04
2.935474243e+02;6.165711675e-04
2.937579041e+02;-7.286750479e-04
2.939684448e+02;5.089514889e-04
2.941789856e+02;-1.670347410e-03
2.943895264e+02;-1.320583397e-03
2.946000977e+02;-1.374393236e-03
2.948106689e+02;-1.186058740e-03
2.950212708e+02;-2.047016285e-03
2.952318726e+02;-2.914700235e-05
2.954424744e+02;-2.342970576e-03
2.956531372e+02;-1.939396607e-03
2.958637695e+02;-1.239868579e-03
2.960744629e+02;-8.093898068e-04
2.962851257e+02;2.937121026e-04
2.964958191e+02;-2.174814726e-04
2.967065430e+02;5.156777115e-05
2.969172668e+02;3.475219419e-04
2.971280212e+02;5.358564085e-04
2.973387756e+02;2.419201192e-03
2.975495300e+02;-9.708193829e-04
2.977603149e+02;-1.105344039e-03
2.979711304e+02;-1.239868579e-03
2.981819458e+02;-1.697252388e-03
2.983927917e+02;-2.208445920e-03
2.986036377e+02;-1.024629222e-03
2.988144836e+02;-7.286750479e-04
2.990253601e+02;-8.631996461e-04
2.992362671e+02;-5.403405521e-04
2.994471741e+02;-7.824848872e-04
2.996580811e+02;1.860923949e-04
2.998690186e+02;8.318105829e-04
3.000799561e+02;-3.789110342e-04
3.002909241e+02;1.827292843e-03
3.005019226e+02;-5.403405521e-04
3.007129211e+02;-8.901045658e-04
3.009239197e+02;-1.098617795e-04
3.011349487e+02;-1.697252388e-03
3.013459778e+02;-1.724157250e-03
3.015570374e+02;-1.051534084e-03
3.017680969e+02;-3.177023260e-03
3.019791870e+02;-4.596257932e-04
3.021902771e+02;-1.024629222e-03
3.024013977e+02;-1.105344039e-03
3.026125183e+02;8.318105829e-04
3.028236694e+02;-4.058159539e-04
3.030348206e+02;-4.596257932e-04
3.032460022e+02;-1.428203075e-03
3.034571838e+02;5.896662478e-04
3.036683960e+02;6.165711675e-04
3.038796082e+02;-2.665829612e-03
3.040908508e+02;6.165711675e-04
3.043020935e+02;-2.423685277e-03
3.045133667e+02;8.318105829e-04
3.047246399e+02;-1.905765530e-04
3.049359131e+02;3.475219419e-04
3.051472168e+02;-1.428203075e-03
3.053585510e+02;9.663352394e-04
3.055698853e+02;-1.293678419e-03
3.057812195e+02;-1.670347410e-03
3.059925842e+02;-4.327208735e-04
3.062039795e+02;9.932401590e-04
3.064153748e+02;-7.824848872e-04
3.066267700e+02;-1.905765530e-04
3.068381958e+02;-2.746544313e-03
3.070496521e+02;7.510958239e-04
3.072611084e+02;-1.616537571e-03
3.074725647e+02;5.156777115e-05
3.076840515e+02;-2.316065598e-03
3.078955383e+02;-1.024629222e-03
3.081070557e+02;7.241909043e-04
3.083185730e+02;-1.186058740e-03
3.085301208e+02;-8.901045658e-04
3.087416687e+02;-2.914700235e-05
3.089532471e+02;1.053776214e-04
3.091648254e+02;-1.320583397e-03
3.093764343e+02;-1.508917892e-03
3.095880432e+02;2.042532200e-03
3.097996826e+02;-1.697252388e-03
3.100113220e+02;-8.901045658e-04
3.102229919e+02;-9.708193829e-04
3.104346619e+02;8.049056632e-04
3.106463623e+02;1.558243530e-03
3.108580627e+02;9.125253418e-04
3.110697632e+02;-1.320583397e-03
3.112814941e+02;-2.208445920e-03
3.114932556e+02;-2.242077016e-06
3.117050171e+02;-1.831776928e-03
3.119167786e+02;-7.555799675e-04
3.121285706e+02;-9.977242444e-04
3.123403931e+02;-1.939396607e-03
3.125522156e+02;7.847269444e-05
3.127640381e+02;-6.210553693e-04
3.129758911e+02;1.053776214e-04
3.131877747e+02;3.744268615e-04
3.133996277e+02;2.338486258e-03
3.136115417e+02;-9.708193829e-04
3.138234558e+02;1.860923949e-04
3.140353699e+02;-8.093898068e-04
3.142473145e+02;7.241909043e-04
3.144592590e+02;-1.508917892e-03
3.146712341e+02;1.289194333e-03
3.148832092e+02;1.591874752e-04
3.150952148e+02;-2.712913265e-04
3.153072205e+02;-1.212963718e-03
3.155192566e+02;2.937121026e-04
3.157312927e+02;-2.396780299e-03
3.159433289e+02;-1.212963718e-03
3.161553955e+02;-6.748652086e-04
3.163674927e+02;1.908007544e-03
3.165795898e+02;-1.643442432e-03
3.167917175e+02;1.692768186e-03
3.170038452e+02;-1.347488258e-03
3.172159729e+02;1.020145020e-03
3.174281311e+02;-1.939396607e-03
3.176403198e+02;6.434761453e-04
3.178525085e+02;-1.239868579e-03
3.180646973e+02;-1.367666991e-04
3.182769165e+02;-1.212963718e-03
3.184891357e+02;-1.616537571e-03
3.187013855e+02;3.475219419e-04
3.189136658e+02;-4.596257932e-04
3.191259155e+02;-1.697252388e-03
3.193382263e+02;2.399022487e-04
3.195505066e+02;-1.293678419e-03
3.197628479e+02;1.423718990e-03
3.199751587e+02;-1.024629222e-03
3.201875305e+02;3.475219419e-04
3.203998718e+02;2.399022487e-04
3.206122437e+02;-8.093898068e-04
3.208246460e+02;-2.692734590e-03
3.210370483e+02;2.129973145e-04
3.212494812e+02;-1.266773557e-03
3.214619141e+02;7.510958239e-04
3.216743469e+02;-7.017701282e-04
3.218868408e+02;-1.098617795e-04
3.220993042e+02;-2.020111540e-03
3.223117981e+02;-5.941504496e-04
3.225242920e+02;-1.347488258e-03
3.227368164e+02;2.123246901e-03
3.229493713e+02;1.591874752e-04
3.231619263e+02;-6.748652086e-04
3.233744812e+02;-7.286750479e-04
3.235870667e+02;6.972859846e-04
3.237996521e+02;-9.708193829e-04
3.240122681e+02;-4.596257932e-04
3.242248840e+02;-1.455108053e-03
3.244375305e+02;-2.443864068e-04
3.246501770e+02;-1.697252388e-03
3.248628540e+02;-4.058159539e-04
3.250755310e+02;4.282367299e-04
3.252882385e+02;-1.912491745e-03
3.255009460e+02;-8.631996461e-04
3.257136841e+02;4.820465692e-04
3.259264221e+02;-1.132248901e-03
3.261391602e+02;1.591874752e-04
3.263519287e+02;-2.047016285e-03
3.265647278e+02;-5.941504496e-04
3.267775269e+02;-5.403405521e-04
3.269903259e+02;-2.443864068e-04
3.272031555e+02;9.125253418e-04
3.274160156e+02;1.100859838e-03
3.276288452e+02;-7.555799675e-04
3.278417358e+02;-9.170095436e-04
3.280546265e+02;3.475219419e-04
3.282675171e+02;-6.210553693e-04
3.284804382e+02;-1.078439062e-03
3.286933594e+02;1.860923949e-04
3.289063110e+02;-3.042498603e-03
3.291192627e+02;-1.266773557e-03
3.293322449e+02;-6.210553693e-04
3.295452271e+02;-7.286750479e-04
3.297582092e+02;-7.286750479e-04
3.299712219e+02;-2.073921263e-03
3.301842651e+02;-2.907973947e-03
3.303973083e+02;2.937121026e-04
3.306103821e+02;-2.612019889e-03
3.308234558e+02;-1.401298214e-03
3.310365295e+02;4.820465692e-04
3.312496338e+02;-1.428203075e-03
3.314627380e+02;1.053776214e-04
3.316758728e+02;9.932401590e-04
3.318890381e+02;-2.208445920e-03
3.321022034e+02;-8.901045658e-04
3.323153687e+02;-5.605192564e-05
3.325285645e+02;2.446106169e-03
3.327417603e+02;-6.748652086e-04
3.329549866e+02;-7.286750479e-04
3.331682129e+02;-1.186058740e-03
3.333814392e+02;1.369909034e-03
3.335947266e+02;-5.605192564e-05
3.338079834e+02;5.627613282e-04
3.340212708e+02;4.820465692e-04
3.342345886e+02;4.013317812e-04
3.344479065e+02;1.585148508e-03
3.346612244e+02;-1.159153879e-03
3.348745728e+02;-4.327208735e-04
3.350879517e+02;8.856204222e-04
3.353013306e+02;-9.170095436e-04
3.355147095e+02;3.206170222e-04
3.357281189e+02;-2.712913265e-04
3.359415283e+02;4.013317812e-04
3.361549683e+02;-2.242077016e-06
3.363684082e+02;1.316099195e-03
3.365818787e+02;-1.905765530e-04
3.367953491e+02;-1.078439062e-03
3.370088501e+02;-1.105344039e-03
3.372223511e+02;-1.482012914e-03
3.374358826e+02;2.466284786e-05
3.376494141e+02;-1.912491745e-03
3.378629761e+02;3.206170222e-04
3.380765381e+02;5.089514889e-04
3.382901001e+02;-2.127731219e-03
3.385036926e+02;1.322825410e-04
3.387173157e+02;-2.712913265e-04
3.389309387e+02;-2.396780299e-03
3.391445618e+02;-1.670347410e-03
3.393582153e+02;-1.508917892e-03
3.395718689e+02;-7.555799675e-04
3.397855530e+02;5.089514889e-04
3.399992371e+02;-8.295685257e-05
3.402129517e+02;-1.724157250e-03
3.404266663e+02;-3.251011658e-04
3.406404114e+02;-4.058159539e-04
3.408541565e+02;-1.320583397e-03
3.410679321e+02;1.262289356e-03
3.412817078e+02;-1.320583397e-03
3.414954834e+02;-4.327208735e-04
3.417093201e+02;-2.981962461e-04
3.419231262e+02;9.663352394e-04
3.421369629e+02;2.399022487e-04
3.423507996e+02;1.316099195e-03
3.425646667e+02;-1.367666991e-04
3.427785645e+02;-1.643442432e-03
3.429924622e+02;-7.555799675e-04
3.432063599e+02;-8.631996461e-04
3.434202881e+02;-7.555799675e-04
3.436342163e+02;-2.914700235e-05
